river,country,province
Thjorsa,IS,Iceland
JÃ¶kulsa a FjÃ¶llum,IS,Iceland
Thames,GB,East of England
Thames,GB,London
Thames,GB,South East England
Thames,GB,South West England
Severn,GB,West Midlands
Severn,GB,South West England
Severn,GB,Wales
Avon,GB,South West England
Test,GB,South East England
Great Ouse,GB,East of England
Great Ouse,GB,South East England
Trent,GB,Yorkshire and the Humber
Trent,GB,East Midlands
Trent,GB,West Midlands
Ouse,GB,Yorkshire and the Humber
Aire,GB,Yorkshire and the Humber
Clyde,GB,Scotland
Leven,GB,Scotland
Ness,GB,Scotland
Bann,GB,Northern Ireland
Shannon,IRL,Leinster
Shannon,IRL,Munster
Shannon,IRL,Connacht
Shannon,IRL,Ulster
GudenÃ¥,DK,Midtjylland
GudenÃ¥,DK,Syddanmark
Glomma,N,Akershus
Glomma,N,Ã˜stfold
Glomma,N,Hedmark
Glomma,N,SÃ¸r-TrÃ¸ndelag
LÃ¥gen,N,Akershus
LÃ¥gen,N,Hedmark
LÃ¥gen,N,Oppland
GÃ¶taÃ¤lv,S,VÃ¤stra GÃ¶taland
Motala StrÃ¶m,S,Ã–stergÃ¶tland
KlarÃ¤lv,N,Hedmark
KlarÃ¤lv,S,VÃ¤rmland
DalÃ¤lv,S,GÃ¤vleborg
DalÃ¤lv,S,Dalarna
DalÃ¤lv,S,Uppsala
DalÃ¤lv,S,VÃ¤stmanland
VÃ¤sterdalÃ¤lv,S,Dalarna
Ã–sterdalÃ¤lv,S,Dalarna
UmeÃ¤lv,S,VÃ¤sterbotten
Paatsjoki,R,Murmanskaya
Paatsjoki,SF,Lappia
Paatsjoki,N,Finnmark
TorneÃ¤lv,SF,Lappia
TorneÃ¤lv,N,Nordland
TorneÃ¤lv,S,VÃ¤sterbotten
Ounasjoki,SF,Lappia
Kemijoki,SF,Lappia
Oulujoki,SF,Pohjois-Pohjanmaa
Oulujoki,SF,Kainuu
Kymijoki,SF,PÃ¤ijÃ¤t-HÃ¤me
Kymijoki,SF,Kymenlaakso
KokemÃ¤enjoki,SF,Pirkanmaa
KokemÃ¤enjoki,SF,Satakunta
Vuoksi,R,Karelia
Vuoksi,SF,EtelÃ¤-Karjala
Memel,LT,Lithuania
Memel,BY,Grodno
Memel,BY,Minsk
Memel,R,Kaliningradskaya
Neris,LT,Lithuania
Neris,BY,Vitebsk
Neris,BY,Grodno
Neris,BY,Minsk
Weichsel,PL,Kujawsko-Pomorskie
Weichsel,PL,Lubelskie
Weichsel,PL,MaÅ‚opolskie
Weichsel,PL,Mazowieckie
Weichsel,PL,Podkarpackie
Weichsel,PL,Pomorskie
Weichsel,PL,ÅšlÄ…skie
Weichsel,PL,ÅšwiÄ™tokrzyskie
Narew,BY,Grodno
Narew,PL,Mazowieckie
Narew,PL,Podlaskie
Western Bug,BY,Brest
Western Bug,PL,Lubelskie
Western Bug,PL,Mazowieckie
Western Bug,PL,Podlaskie
Western Bug,UA,Lvivska
Western Bug,UA,Volynska
Dunajec,SK,PreÅ¡ovskÃ½
Dunajec,PL,MaÅ‚opolskie
San,PL,Podkarpackie
San,UA,Lvivska
San,UA,Zakarpatska
Poprad,SK,PreÅ¡ovskÃ½
Poprad,PL,MaÅ‚opolskie
Oder,CZ,MoravskoslezskÃ½
Oder,CZ,OlomouckÃ½
Oder,D,Brandenburg
Oder,D,Mecklenburg-Vorpommern
Oder,D,Sachsen
Oder,PL,DolnoÅ›lÄ…skie
Oder,PL,Lubuskie
Oder,PL,Opolskie
Oder,PL,ÅšlÄ…skie
Oder,PL,Zachodniopomorskie
NeiÃŸe,CZ,LibereckÃ½
NeiÃŸe,D,Brandenburg
NeiÃŸe,D,Sachsen
NeiÃŸe,PL,Lubuskie
NeiÃŸe,PL,ÅÃ³dzkie
Warta,PL,Lubuskie
Warta,PL,ÅÃ³dzkie
Warta,PL,ÅšlÄ…skie
Warta,PL,Wielkopolskie
Elbe,CZ,KrÃ¡lovÃ©hradeckÃ½
Elbe,CZ,LibereckÃ½
Elbe,CZ,PardubickÃ½
Elbe,CZ,StÅ™edoÄeskÃ½
Elbe,CZ,ÃšsteckÃ½
Elbe,D,Brandenburg
Elbe,D,Hamburg
Elbe,D,Mecklenburg-Vorpommern
Elbe,D,Niedersachsen
Elbe,D,Sachsen
Elbe,D,Sachsen-Anhalt
Elbe,D,Schleswig-Holstein
Havel,D,Berlin
Havel,D,Brandenburg
Havel,D,Mecklenburg-Vorpommern
Havel,D,Sachsen-Anhalt
Spree,CZ,ÃšsteckÃ½
Spree,D,Berlin
Spree,D,Brandenburg
Spree,D,Sachsen
Saale,D,Bayern
Saale,D,Sachsen-Anhalt
Saale,D,ThÃ¼ringen
WeiÃŸe Elster,CZ,KarlovarskÃ½
WeiÃŸe Elster,D,Sachsen
WeiÃŸe Elster,D,Sachsen-Anhalt
WeiÃŸe Elster,D,ThÃ¼ringen
Mulde,D,Sachsen
Mulde,D,Sachsen-Anhalt
Eger,CZ,KarlovarskÃ½
Eger,CZ,ÃšsteckÃ½
Eger,D,Bayern
Moldau,CZ,Praha
Moldau,CZ,JihoÄeskÃ½
Moldau,CZ,StÅ™edoÄeskÃ½
Berounka,CZ,Praha
Berounka,CZ,PlzeÅˆskÃ½
Berounka,CZ,StÅ™edoÄeskÃ½
Berounka,D,Bayern
Weser,D,Bremen
Weser,D,Hessen
Weser,D,Niedersachsen
Weser,D,Nordrhein-Westfalen
Aller,D,Niedersachsen
Aller,D,Sachsen-Anhalt
Oker,D,Niedersachsen
Leine,D,Niedersachsen
Leine,D,ThÃ¼ringen
Werra,D,Hessen
Werra,D,Niedersachsen
Werra,D,ThÃ¼ringen
Fulda,D,Hessen
Ems,D,Niedersachsen
Ems,D,Nordrhein-Westfalen
Hase,D,Niedersachsen
Rhein,F,Grand Est
Rhein,D,Baden-WÃ¼rttemberg
Rhein,D,Hessen
Rhein,D,Nordrhein-Westfalen
Rhein,D,Rheinland-Pfalz
Rhein,CH,Aargau
Rhein,CH,Basel-Landschaft
Rhein,CH,Basel-Stadt
Rhein,CH,GraubÃ¼nden
Rhein,CH,Sankt Gallen
Rhein,CH,Schaffhausen
Rhein,CH,Thurgau
Rhein,CH,ZÃ¼rich
Rhein,FL,Liechtenstein
Rhein,A,Vorarlberg
Rhein,NL,Gelderland
Rhein,NL,Zuid-Holland
Rhein,NL,Noord-Brabant
Lippe,D,Nordrhein-Westfalen
Emscher,D,Nordrhein-Westfalen
Ruhr,D,Nordrhein-Westfalen
Wupper,D,Nordrhein-Westfalen
Sieg,D,Nordrhein-Westfalen
Sieg,D,Rheinland-Pfalz
Lahn,D,Hessen
Lahn,D,Nordrhein-Westfalen
Lahn,D,Rheinland-Pfalz
Main,D,Baden-WÃ¼rttemberg
Main,D,Bayern
Main,D,Hessen
Regnitz,D,Bayern
Rednitz,D,Bayern
Pegnitz,D,Bayern
Nidda,D,Hessen
Mosel,F,Grand Est
Mosel,D,Rheinland-Pfalz
Mosel,D,Saarland
Mosel,L,Luxembourg
Sauer,D,Rheinland-Pfalz
Sauer,B,Luxembourg
Sauer,L,Luxembourg
Alzette,F,Grand Est
Alzette,L,Luxembourg
Saar,F,Grand Est
Saar,D,Rheinland-Pfalz
Saar,D,Saarland
Meurthe,F,Grand Est
Neckar,D,Baden-WÃ¼rttemberg
Neckar,D,Hessen
Enz,D,Baden-WÃ¼rttemberg
Ill,F,Grand Est
Elz,D,Baden-WÃ¼rttemberg
Birs,CH,Basel-Landschaft
Birs,CH,Basel-Stadt
Birs,CH,Bern
Birs,CH,Jura
Birs,CH,Solothurn
Aare,CH,Aargau
Aare,CH,Bern
Aare,CH,Solothurn
Saane,CH,Bern
Saane,CH,Fribourg
Saane,CH,Valais
Zihl,CH,Bern
Zihl,CH,NeuchÃ¢tel
Orbe,F,Bourgogne-Franche-ComtÃ©
Orbe,CH,Vaud
Reuss,CH,Aargau
Reuss,CH,Luzern
Reuss,CH,Uri
Limmat,CH,Aargau
Limmat,CH,ZÃ¼rich
Thur,CH,Sankt Gallen
Thur,CH,Thurgau
Thur,CH,ZÃ¼rich
Bregenzer Ach,A,Vorarlberg
Hinterrhein,CH,GraubÃ¼nden
Maas,F,Grand Est
Maas,B,LiÃ¨ge
Maas,B,Limburg
Maas,B,Namur
Maas,NL,Gelderland
Maas,NL,Zuid-Holland
Maas,NL,Noord-Brabant
Maas,NL,Limburg
Rur,D,Nordrhein-Westfalen
Rur,B,LiÃ¨ge
Rur,NL,Limburg
Schelde,F,Hauts-de-France
Schelde,B,Antwerpen
Schelde,B,Oost-Vlaanderen
Schelde,B,Hainaut
Schelde,B,West-Vlaanderen
Schelde,NL,Zeeland
Somme,F,Hauts-de-France
Seine,F,ÃŽle-de-France
Seine,F,Grand Est
Seine,F,Normandie
Seine,F,Bourgogne-Franche-ComtÃ©
Marne,F,ÃŽle-de-France
Marne,F,Grand Est
Vilaine,F,Bretagne
Vilaine,F,Pays de la Loire
Loire,F,Auvergne-RhÃ´ne-Alpes
Loire,F,Centre-Val de Loire
Loire,F,Pays de la Loire
Loire,F,Bourgogne-Franche-ComtÃ©
Maine,F,Pays de la Loire
Sarthe,F,Pays de la Loire
Sarthe,F,Normandie
Mayenne,F,Pays de la Loire
Mayenne,F,Normandie
Vienne,F,Nouvelle-Aquitaine
Vienne,F,Centre-Val de Loire
Cher,F,Auvergne-RhÃ´ne-Alpes
Cher,F,Nouvelle-Aquitaine
Cher,F,Centre-Val de Loire
Allier,F,Auvergne-RhÃ´ne-Alpes
Allier,F,Centre-Val de Loire
Allier,F,Bourgogne-Franche-ComtÃ©
Allier,F,Occitanie
Garonne,F,Nouvelle-Aquitaine
Garonne,F,Occitanie
Garonne,E,Catalunya
Rhone,F,Auvergne-RhÃ´ne-Alpes
Rhone,F,Provence-Alpes-CÃ´te d'Azur
Rhone,F,Occitanie
Rhone,CH,GenÃ¨ve
Rhone,CH,Valais
Rhone,CH,Vaud
Saone,F,Auvergne-RhÃ´ne-Alpes
Saone,F,Grand Est
Saone,F,Bourgogne-Franche-ComtÃ©
Doubs,F,Bourgogne-Franche-ComtÃ©
Doubs,CH,Jura
Isere,F,Auvergne-RhÃ´ne-Alpes
Durance,F,Provence-Alpes-CÃ´te d'Azur
Mino,E,Galicia
Mino,P,Viana do Castelo
Douro,E,Castilla y LeÃ³n
Douro,P,Aveiro
Douro,P,Braganca
Douro,P,Guarda
Douro,P,Porto
Douro,P,Vila Real
Douro,P,Viseu
Mondego,P,Coimbra
Mondego,P,Guarda
Mondego,P,Viseu
Tejo,E,Castilla-La Mancha
Tejo,E,Extremadura
Tejo,P,Castelo Branco
Tejo,P,Lisboa
Tejo,P,Portalegre
Tejo,P,Santarem
Jarama,E,Castilla-La Mancha
Jarama,E,Madrid
Sado,P,Beja
Sado,P,Setubal
Guadiana,E,AndalucÃ­a
Guadiana,E,Castilla-La Mancha
Guadiana,E,Extremadura
Guadiana,P,Beja
Guadiana,P,Evora
Guadiana,P,Algarve
Guadiana,P,Portalegre
Guadalquivir,E,AndalucÃ­a
Genil,E,AndalucÃ­a
Segura,E,AndalucÃ­a
Segura,E,Castilla-La Mancha
Segura,E,Murcia
Segura,E,Valenciana
JÃºcar,E,Castilla-La Mancha
JÃºcar,E,Valenciana
Turia,E,AragÃ³n
Turia,E,Castilla-La Mancha
Turia,E,Valenciana
Ebro,E,AragÃ³n
Ebro,E,Euskadi
Ebro,E,Castilla y LeÃ³n
Ebro,E,Catalunya
Ebro,E,Navarra
Ebro,E,La Rioja
Segre,F,Occitanie
Segre,E,Catalunya
Valira,AND,Andorra
Valira,E,Catalunya
Po,I,Piemonte
Po,I,Lombardia
Po,I,Veneto
Po,I,Emilia-Romagna
Tresa,I,Lombardia
Tresa,CH,Ticino
Ticino,I,Piemonte
Ticino,I,Lombardia
Ticino,CH,Ticino
Moesa,CH,GraubÃ¼nden
Moesa,CH,Ticino
Lambro,I,Lombardia
Dora Baltea,I,Piemonte
Dora Baltea,I,Valle d'Aosta
Tanaro,I,Piemonte
Tanaro,I,Liguria
Adda,I,Lombardia
Mera,I,Lombardia
Mera,CH,GraubÃ¼nden
Mincio,I,Veneto
Etsch,I,Trentino-Alto Adige
Etsch,I,Veneto
Tevere,I,Toscana
Tevere,I,Umbria
Tevere,I,Lazio
Marta,I,Lazio
Arrone,I,Lazio
Arno,I,Toscana
Imera Meridionale,I,Sicilia
Tirso,I,Sardegna
Donau,SRB,Serbia
Donau,SK,BratislavskÃ½
Donau,SK,Nitriansky
Donau,SK,TrnavskÃ½
Donau,D,Baden-WÃ¼rttemberg
Donau,D,Bayern
Donau,H,Baranya
Donau,H,BÃ¡cs-Kiskun
Donau,H,FejÃ©r
Donau,H,GyÅ‘r-Moson-Sopron
Donau,H,KomÃ¡rom-Esztergom
Donau,H,Pest
Donau,H,Tolna
Donau,H,Budapest
Donau,A,Wien
Donau,A,OberÃ¶sterreich
Donau,A,NiederÃ¶sterreich
Donau,UA,Odeska
Donau,HR,Croatia
Donau,BG,Bulgaria
Donau,RO,BrÄƒila
Donau,RO,CÄƒlÄƒraÅŸi
Donau,RO,CaraÅŸ-Severin
Donau,RO,ConstanÅ£a
Donau,RO,Dolj
Donau,RO,GalaÅ£i
Donau,RO,Giurgiu
Donau,RO,IalomiÅ£a
Donau,RO,MehedinÅ£i
Donau,RO,Olt
Donau,RO,Teleorman
Donau,RO,Tulcea
Donau,MD,Moldova
Breg,D,Baden-WÃ¼rttemberg
Brigach,D,Baden-WÃ¼rttemberg
Iller,D,Baden-WÃ¼rttemberg
Iller,D,Bayern
Iller,A,Vorarlberg
Lech,D,Bayern
Lech,A,Vorarlberg
Lech,A,Tirol
Isar,D,Bayern
Isar,A,Tirol
Ammer,D,Bayern
WÃ¼rm,D,Bayern
Inn,D,Bayern
Inn,CH,GraubÃ¼nden
Inn,A,OberÃ¶sterreich
Inn,A,Tirol
Ilz,D,Bayern
Regen,CZ,PlzeÅˆskÃ½
Regen,D,Bayern
Naab,CZ,PlzeÅˆskÃ½
Naab,D,Bayern
Alz,D,Bayern
Salzach,D,Bayern
Salzach,A,OberÃ¶sterreich
Salzach,A,Salzburg
Enns,A,OberÃ¶sterreich
Enns,A,Steiermark
Enns,A,Salzburg
Enns,A,NiederÃ¶sterreich
March,CZ,JihomoravskÃ½
March,CZ,OlomouckÃ½
March,CZ,PardubickÃ½
March,CZ,ZlÃ­nskÃ½
March,SK,BratislavskÃ½
March,SK,TrnavskÃ½
March,A,NiederÃ¶sterreich
Thaya,CZ,JihomoravskÃ½
Thaya,A,NiederÃ¶sterreich
Svratka,CZ,JihomoravskÃ½
Svratka,CZ,VysoÄina
Svratka,CZ,PardubickÃ½
Jihlava,CZ,JihomoravskÃ½
Jihlava,CZ,VysoÄina
Raab,H,GyÅ‘r-Moson-Sopron
Raab,H,Vas
Raab,H,VeszprÃ©m
Raab,A,Burgenland
Raab,A,Steiermark
Waag,SK,Å½ilinskÃ½
Waag,SK,Nitriansky
Waag,SK,TrenÄiansky
Waag,SK,TrnavskÃ½
Orava,SK,Å½ilinskÃ½
Czarna Orava,SK,Å½ilinskÃ½
Czarna Orava,PL,MaÅ‚opolskie
Biela Orava,SK,Å½ilinskÃ½
Nitra,SK,Nitriansky
Nitra,SK,TrenÄiansky
Hron,SK,BanskobystrickÃ½
Hron,SK,Nitriansky
Drau,H,Baranya
Drau,H,Somogy
Drau,H,Zala
Drau,I,Trentino-Alto Adige
Drau,A,KÃ¤rnten
Drau,A,Tirol
Drau,SLO,Slovenia
Drau,HR,Croatia
Gail,A,KÃ¤rnten
Gail,A,Tirol
Mur,H,Zala
Mur,A,Steiermark
Mur,A,Salzburg
Mur,SLO,Slovenia
Mur,HR,Croatia
Tisza,SRB,Serbia
Tisza,SK,KoÅ¡ickÃ½
Tisza,H,Borsod-AbaÃºj-ZemplÃ©n
Tisza,H,CsongrÃ¡d
Tisza,H,HajdÃº-Bihar
Tisza,H,Heves
Tisza,H,Szabolcs-SzatmÃ¡r-Bereg
Tisza,H,JÃ¡sz-Nagykun-Szolnok
Tisza,UA,Cernivecka
Tisza,RO,MaramureÅŸ
Somes,H,Szabolcs-SzatmÃ¡r-Bereg
Somes,RO,Bihor
Somes,RO,Cluj
Somes,RO,MaramureÅŸ
Somes,RO,Satu-Mare
SajÃ³,SK,BanskobystrickÃ½
SajÃ³,SK,KoÅ¡ickÃ½
SajÃ³,H,Borsod-AbaÃºj-ZemplÃ©n
Hernad,SK,KoÅ¡ickÃ½
Hernad,H,Borsod-AbaÃºj-ZemplÃ©n
Torysa,SK,KoÅ¡ickÃ½
Torysa,SK,PreÅ¡ovskÃ½
MureÈ™,H,CsongrÃ¡d
MureÈ™,RO,Alba
MureÈ™,RO,Arad
MureÈ™,RO,Harghita
MureÈ™,RO,Hunedoara
MureÈ™,RO,MureÅŸ
ArgeÈ™,RO,ArgeÅŸ
ArgeÈ™,RO,CÄƒlÄƒraÅŸi
ArgeÈ™,RO,DÃ¢mboviÅ£a
ArgeÈ™,RO,Giurgiu
ArgeÈ™,RO,Ilfov
DÃ¢mboviÈ›a,RO,ArgeÅŸ
DÃ¢mboviÈ›a,RO,BucureÅŸti
DÃ¢mboviÈ›a,RO,CÄƒlÄƒraÅŸi
DÃ¢mboviÈ›a,RO,DÃ¢mboviÅ£a
DÃ¢mboviÈ›a,RO,Ilfov
IalomiÈ›a,RO,DÃ¢mboviÅ£a
IalomiÈ›a,RO,IalomiÅ£a
IalomiÈ›a,RO,Prahova
IalomiÈ›a,RO,Ilfov
Save,SRB,Serbia
Save,SLO,Slovenia
Save,HR,Croatia
Save,BIH,Federacija Bosne i Hercegovine
Save,BIH,Republika Srpska
Save,BIH,BrÄko
Bosna,BIH,Federacija Bosne i Hercegovine
Bosna,BIH,Republika Srpska
Drina,SRB,Serbia
Drina,BIH,Federacija Bosne i Hercegovine
Drina,BIH,Republika Srpska
Tara,MNE,Montenegro
Tara,BIH,Republika Srpska
Piva,MNE,Montenegro
Piva,BIH,Republika Srpska
Morava,SRB,Serbia
Southern Morava,MK,North Macedonia
Southern Morava,SRB,Serbia
Southern Morava,KOS,Kosovo
Zapadna Morava,SRB,Serbia
Ibar,SRB,Serbia
Ibar,MNE,Montenegro
Ibar,KOS,Kosovo
Iskar,BG,Bulgaria
Ossam,BG,Bulgaria
TimiÅŸ,SRB,Serbia
TimiÅŸ,RO,CaraÅŸ-Severin
TimiÅŸ,RO,TimiÅŸ
Jiu,RO,Dolj
Jiu,RO,Gorj
Jiu,RO,Hunedoara
Jiu,RO,MehedinÅ£i
Olt,RO,BraÅŸov
Olt,RO,Covasna
Olt,RO,Harghita
Olt,RO,Olt
Olt,RO,Sibiu
Olt,RO,Teleorman
Olt,RO,VÃ¢lcea
Siret,UA,Cernivecka
Siret,RO,BacÄƒu
Siret,RO,BotoÅŸani
Siret,RO,GalaÅ£i
Siret,RO,IaÅŸi
Siret,RO,NeamÅ£
Siret,RO,Suceava
Siret,RO,Vrancea
Pruth,UA,Cernivecka
Pruth,UA,Ivano-Frankivska
Pruth,RO,BotoÅŸani
Pruth,RO,GalaÅ£i
Pruth,RO,IaÅŸi
Pruth,RO,Vaslui
Pruth,MD,Moldova
Moraca,MNE,Montenegro
Neretva,HR,Croatia
Neretva,BIH,Federacija Bosne i Hercegovine
Neretva,BIH,Republika Srpska
Buna,AL,Albania
Buna,MNE,Montenegro
Drin,AL,Albania
White Drin,AL,Albania
White Drin,KOS,Kosovo
Black Drin,AL,Albania
Black Drin,MK,North Macedonia
Vjosa,AL,Albania
Vjosa,GR,Ipeiroy
Acheloos,GR,Dytikis Elladas
Acheloos,GR,Ipeiroy
Acheloos,GR,Thessalias
Aliakmonas,GR,Dytikis Makedonias
Aliakmonas,GR,Kentrikis Makedonias
Vardar,GR,Kentrikis Makedonias
Vardar,MK,North Macedonia
Struma,GR,Kentrikis Makedonias
Struma,BG,Bulgaria
Maritsa,GR,Anatolikis Makedonias kai Thrakis
Maritsa,BG,Bulgaria
Maritsa,TR,Edirne
Tundzha,BG,Bulgaria
Tundzha,TR,Edirne
Nachal HaKishon,IL,Hefa
Nachal HaKishon,IL,HaZafon
Nachal Sorek,WB,West Bank
Nachal Sorek,IL,Yerushalayim
Nachal Sorek,IL,HaMerkaz
Nachal HaBesor,GAZA,Gaza Strip
Nachal HaBesor,IL,HaDarom
Jordan,RL,Lebanon
Jordan,WB,West Bank
Jordan,IL,HaZafon
Jordan,SYR,Al Qunaytirah
Jordan,JOR,Jordan
Litani,RL,Lebanon
Orontes,TR,Hatay
Orontes,RL,Lebanon
Orontes,SYR,Hamah
Orontes,SYR,Hims
Orontes,SYR,Idlib
Seyhan,TR,Adana
Seyhan,TR,Mersin
Seyhan,TR,Kayseri
Sakarya,TR,Afyonkarahisar
Sakarya,TR,Ankara
Sakarya,TR,Bilecik
Sakarya,TR,EskiÅŸehir
Sakarya,TR,Konya
Sakarya,TR,Sakarya
KÄ±zÄ±lÄ±rmak,TR,Ankara
KÄ±zÄ±lÄ±rmak,TR,Ã‡ankÄ±rÄ±
KÄ±zÄ±lÄ±rmak,TR,Ã‡orum
KÄ±zÄ±lÄ±rmak,TR,Kayseri
KÄ±zÄ±lÄ±rmak,TR,KÄ±rÄ±kkale
KÄ±zÄ±lÄ±rmak,TR,KÄ±rÅŸehir
KÄ±zÄ±lÄ±rmak,TR,NevÅŸehir
KÄ±zÄ±lÄ±rmak,TR,Samsun
KÄ±zÄ±lÄ±rmak,TR,Sinop
KÄ±zÄ±lÄ±rmak,TR,Sivas
Rioni,GE,Georgia
Terek,R,Dagestan
Terek,R,Kabardino-Balkarskaya
Terek,R,North Ossetia-Alania
Terek,R,Chechenskaya
Terek,GE,Georgia
Samur,R,Dagestan
Samur,AZ,Azerbaijan
Kura,GE,Georgia
Kura,AZ,Azerbaijan
Kura,TR,Kars
Kura,TR,Ardahan
Aras,ARM,Armenia
Aras,AZ,Azerbaijan
Aras,TR,Erzurum
Aras,TR,Kars
Aras,TR,IÄŸdÄ±r
Aras,IR,West Azarbayejan
Aras,IR,East Azarbayejan
Aras,IR,Ardebil
Hrazdan,ARM,Armenia
Schatt al Arab,IRQ,Basrah
Schatt al Arab,IR,Khuzestan
Tigris,TR,Batman
Tigris,TR,DiyarbakÄ±r
Tigris,TR,Mardin
Tigris,TR,Siirt
Tigris,TR,ÅžÄ±rnak
Tigris,SYR,Al Hasakah
Tigris,IRQ,Babylon
Tigris,IRQ,Baghdad
Tigris,IRQ,Basrah
Tigris,IRQ,Maysan
Tigris,IRQ,Nineveh
Tigris,IRQ,Salah al-Deen
Tigris,IRQ,Kirkuk
Tigris,IRQ,Wasit
Tigris,IRQ,Duhouk
Tigris,IRQ,Arbil
Euphrat,TR,AdÄ±yaman
Euphrat,TR,DiyarbakÄ±r
Euphrat,TR,ElazÄ±ÄŸ
Euphrat,TR,Gaziantep
Euphrat,TR,Malatya
Euphrat,TR,ÅžanlÄ±urfa
Euphrat,SYR,Al Qunaytirah
Euphrat,SYR,Ar Raqqah
Euphrat,SYR,Dayr az Zawr
Euphrat,IRQ,al-Anbar
Euphrat,IRQ,Babylon
Euphrat,IRQ,Basrah
Euphrat,IRQ,Thi Qar
Euphrat,IRQ,Kerbela
