city,province,country,river,lake,sea
Kusong,North Korea,KP,,,Sea of Japan
Sinpho,North Korea,KP,,,Sea of Japan
Kaesong,North Korea,KP,,,Yellow Sea
Seoul,South Korea,ROK,,,
Busan,South Korea,ROK,,,Sea of Japan
Daegu,South Korea,ROK,,,
Incheon,South Korea,ROK,,,Yellow Sea
Sejong,South Korea,ROK,,,
Ulsan,South Korea,ROK,,,Sea of Japan
Changwon,South Korea,ROK,,,East China Sea
Mokpo,South Korea,ROK,,,Yellow Sea
Jeju,South Korea,ROK,,,Yellow Sea
Gunsan,South Korea,ROK,,,Yellow Sea
Chuncheon,South Korea,ROK,,,
Yeosu,South Korea,ROK,,,East China Sea
Ansan,South Korea,ROK,,,Yellow Sea
Sapporo,Hokkaido,J,Ishikari,,
Asahikawa,Hokkaido,J,Ishikari,,
Hakodate,Hokkaido,J,,,Pacific Ocean
Hakodate,Hokkaido,J,,,Sea of Japan
Kushiro,Hokkaido,J,Kushiro,,Pacific Ocean
Aomori,Aomori,J,,,Sea of Japan
Morioka,Iwate,J,Kitakami,,
Sendai,Miyagi,J,,,Pacific Ocean
Akita,Akita,J,,,Sea of Japan
Maebashi,Gumma,J,Tone,,
Chiba,Chiba,J,,,Pacific Ocean
Funabashi,Chiba,J,,,Pacific Ocean
Ichikawa,Chiba,J,,,Pacific Ocean
Tokyo,Tokyo,J,,,Pacific Ocean
Yokohama,Kanagawa,J,,,Pacific Ocean
Kawasaki,Kanagawa,J,,,Pacific Ocean
Yokosuka,Kanagawa,J,,,Pacific Ocean
Fujisawa,Kanagawa,J,,,Pacific Ocean
Niigata,Niigata,J,Shinano,,Sea of Japan
Toyama,Toyama,J,,,Sea of Japan
Kanazawa,Ishikawa,J,,,Sea of Japan
Fukui,Fukui,J,,,Sea of Japan
Nagano,Nagano,J,Shinano,,
Shizuoka,Shizuoka,J,,,Pacific Ocean
Hamamatsu,Shizuoka,J,,,Pacific Ocean
Nagoya,Aichi,J,,,Pacific Ocean
Tsu,Mie,J,,,Pacific Ocean
Otsu,Shiga,J,,Lake Biwa,
Kyoto,Kyoto,J,,,
Osaka,Osaka,J,,,Seto Inland Sea
Sakai,Osaka,J,,,Seto Inland Sea
Hirakata,Osaka,J,,,
Kobe,Hyogo,J,,,Seto Inland Sea
Himeji,Hyogo,J,,,Seto Inland Sea
Nishinomiya,Hyogo,J,,,Seto Inland Sea
Wakayama,Wakayama,J,,,Seto Inland Sea
Tottori,Tottori,J,,,Sea of Japan
Matsue,Shimane,J,,,Sea of Japan
Okayama,Okayama,J,,,Seto Inland Sea
Kurashiki,Okayama,J,,,Seto Inland Sea
Hiroshima,Hiroshima,J,,,Seto Inland Sea
Fukuyama,Hiroshima,J,,,Seto Inland Sea
Tokushima,Tokushima,J,,,Seto Inland Sea
Takamatsu,Kagawa,J,,,Seto Inland Sea
Matsuyama,Ehime,J,,,Seto Inland Sea
Kochi,Kochi,J,,,Pacific Ocean
Fukuoka,Fukuoka,J,,,Sea of Japan
Kitakyushu,Fukuoka,J,,,Sea of Japan
Nagasaki,Nagasaki,J,,,East China Sea
Oita,Oita,J,,,Seto Inland Sea
Miyazaki,Miyazaki,J,,,Pacific Ocean
Kagoshima,Kagoshima,J,,,East China Sea
Naha,Okinawa,J,,,Pacific Ocean
Naha,Okinawa,J,,,East China Sea
San Fernando,Central Luzon,RP,,,South China Sea
Malolos,Central Luzon,RP,,,South China Sea
Taytay,Calabarzon,RP,,Laguna de Bay,
Binangonan,Calabarzon,RP,,Laguna de Bay,
Bacoor,Calabarzon,RP,,,South China Sea
San Pedro,Calabarzon,RP,,Laguna de Bay,
BiÃ±an,Calabarzon,RP,,Laguna de Bay,
Santa Rosa,Calabarzon,RP,,Laguna de Bay,
Cabuyao,Calabarzon,RP,,Laguna de Bay,
Calamba,Calabarzon,RP,,Laguna de Bay,
Lipa,Calabarzon,RP,,Lake Taal,
Batangas,Calabarzon,RP,,,South China Sea
Lucena,Calabarzon,RP,,,Sulu Sea
Legazpi,Bicol,RP,,,Pacific Ocean
Iloilo,Western Visayas,RP,,,Sulu Sea
Roxas,Western Visayas,RP,,,Sulu Sea
Bacolod,Western Visayas,RP,,,Sulu Sea
Cebu,Central Visayas,RP,,,Sulu Sea
Lapu-Lapu,Central Visayas,RP,,,Sulu Sea
Mandaue,Central Visayas,RP,,,Sulu Sea
Toledo,Central Visayas,RP,,,Sulu Sea
Tagbilaran,Central Visayas,RP,,,Sulu Sea
Tacloban,Eastern Visayas,RP,,,Pacific Ocean
Pagadian,Zamboanga Peninsula,RP,,,Sulawesi Sea
Zamboanga,Zamboanga Peninsula,RP,,,Sulawesi Sea
Zamboanga,Zamboanga Peninsula,RP,,,Sulu Sea
Cagayan De Oro,Northern Mindanao,RP,,,Sulu Sea
Iligan,Northern Mindanao,RP,,,Sulu Sea
Davao,Davao,RP,,,Pacific Ocean
Tagum,Davao,RP,,,Pacific Ocean
General Santos,Soccsksargen,RP,,,Sulawesi Sea
Manila,Metro Manila,RP,,,South China Sea
Mandaluyong,Metro Manila,RP,,,
Pasig,Metro Manila,RP,,,
Makati,Metro Manila,RP,,,
Pasay,Metro Manila,RP,,,South China Sea
Taguig,Metro Manila,RP,,Laguna de Bay,
ParaÃ±aque,Metro Manila,RP,,,South China Sea
Las PiÃ±as,Metro Manila,RP,,,South China Sea
Muntinlupa,Metro Manila,RP,,Laguna de Bay,
Cotabato,Muslim Mindanao,RP,,,Sulawesi Sea
Marawi,Muslim Mindanao,RP,Agus River,,
Jolo,Muslim Mindanao,RP,,,Sulu Sea
Butuan,Caraga,RP,,,Sulu Sea
Calapan,Mimaropa,RP,,,South China Sea
Puerto Princesa,Mimaropa,RP,,,Sulu Sea
Ha Long,Northern Midlands and Mountains,VN,,,South China Sea
Cam Pha,Northern Midlands and Mountains,VN,,,South China Sea
Hanoi,Red River Delta,VN,Hong He,,
Haiphong,Red River Delta,VN,,,South China Sea
Nam Dinh,Red River Delta,VN,Hong He,,
Vinh,North and South Central Coast,VN,,,South China Sea
Da Nang,North and South Central Coast,VN,,,South China Sea
Hue,North and South Central Coast,VN,,,South China Sea
Nha Trang,North and South Central Coast,VN,,,South China Sea
Qui Nhon,North and South Central Coast,VN,,,South China Sea
Vung Tau,Southeast,VN,,,South China Sea
Can Tho,Mekong River Delta,VN,Mekong,,
Long Xuyen,Mekong River Delta,VN,Mekong,,
Rach Gia,Mekong River Delta,VN,,,Gulf of Thailand
Phnom Penh,Cambodia,K,Mekong,,
Phnom Penh,Cambodia,K,Tonle Sap River,,
Vientiane,Laos,LAO,Mekong,,
Chiang Mai,Thailand,THA,Mae Nam Ping,,
Nakhon Sawan,Thailand,THA,Mae Nam Chao Phraya,,
Nakhon Sawan,Thailand,THA,Mae Nam Ping,,
Nakhon Sawan,Thailand,THA,Mae Nam Nan,,
Bangkok,Thailand,THA,Mae Nam Chao Phraya,,Gulf of Thailand
Nonthaburi,Thailand,THA,Mae Nam Chao Phraya,,
Nakhon Si Thammarat,Thailand,THA,,,Gulf of Thailand
Songkhla,Thailand,THA,,Songkhla Lake,Gulf of Thailand
Samut Prakan,Thailand,THA,Mae Nam Chao Phraya,,Gulf of Thailand
Chon Buri,Thailand,THA,,,Gulf of Thailand
Phuket,Thailand,THA,,,Andaman Sea
Kota Bahru,Kelantan,MAL,,,South China Sea
Kota Bahru,Kelantan,MAL,,,Gulf of Thailand
Melaka,Melaka,MAL,,,Malakka Strait
Kuantan,Pahang,MAL,,,South China Sea
Georgetown,Pulau Pinang,MAL,,,Malakka Strait
Kota Kinabalu,Sabah,MAL,,,South China Sea
Tawau,Sabah,MAL,,,Sulawesi Sea
Sandakan,Sabah,MAL,,,Sulu Sea
Kuching Utara,Sarawak,MAL,,,South China Sea
Sibu,Sarawak,MAL,,,
Kuala Terengganu,Terengganu,MAL,,,South China Sea
Labuan,Labuan,MAL,,,South China Sea
Bandar Seri Begawan,Brunei,BRU,,,South China Sea
Singapore,Singapore,SGP,,,South China Sea
Singapore,Singapore,SGP,,,Malakka Strait
Banda Aceh,Aceh,RI,,,Indian Ocean
Banda Aceh,Aceh,RI,,,Andaman Sea
Medan,Sumatera Utara,RI,,,Malakka Strait
Pematang Siantar,Sumatera Utara,RI,Asahan,,
Padang,Sumatera Barat,RI,,,Indian Ocean
Dumai,Riau,RI,,,Malakka Strait
Jambi,Jambi,RI,,,
Bengkulu,Bengkulu,RI,,,Indian Ocean
Bandar Lampung,Lampung,RI,,,Indian Ocean
Pangkal Pinang,Kepulauan Bangka Belitung,RI,,,South China Sea
Tanjung Pinang,Kepulauan Riau,RI,,,South China Sea
Batam,Kepulauan Riau,RI,,,South China Sea
Jakarta,DKI Jakarta,RI,,,Java Sea
Semarang,Jawa Tengah,RI,,,Java Sea
Surakarta,Jawa Tengah,RI,,,
Pekalongan,Jawa Tengah,RI,,,Java Sea
Tegal,Jawa Tengah,RI,,,Java Sea
Surabaya,Jawa Timur,RI,,,Java Sea
Probolinggo,Jawa Timur,RI,,,Java Sea
Cilegon,Banten,RI,,,Java Sea
Denpasar,Bali,RI,,,Indian Ocean
Mataram,Nusa Tenggara Barat,RI,,,Java Sea
Kupang,Nusa Tenggara Timur,RI,,,Savu Sea
Pontianak,Kalimantan Barat,RI,,,South China Sea
Bandjarmasin,Kalimantan Selatan,RI,,,Java Sea
Samarinda,Kalimantan Timur,RI,,,Java Sea
Balikpapan,Kalimantan Timur,RI,,,Java Sea
Tarakan,Kalimantan Utara,RI,,,Sulawesi Sea
Manado,Sulawesi Utara,RI,,,Sulawesi Sea
Palu,Sulawesi Tengah,RI,,,Sulawesi Sea
Makassar,Sulawesi Selatan,RI,,,Java Sea
Kendari,Sulawesi Tenggara,RI,,,Banda Sea
Gorontalo,Gorontalo,RI,,,Banda Sea
Mamuju,Sulawesi Barat,RI,,,Java Sea
Ambon,Maluku,RI,,,Banda Sea
Ternate,Maluku Utara,RI,,,Banda Sea
Manokwari,Papua Barat,RI,,,Pacific Ocean
Jayapura,Papua,RI,,,Pacific Ocean
Merauke,Papua,RI,,,Arafura Sea
Dili,Timor-Leste,TL,,,Banda Sea
Lae,North,PNG,,,Solomon Sea
Port Moresby,South,PNG,,,Coral Sea
Buka,Bougainville,PNG,,,Pacific Ocean
Buka,Bougainville,PNG,,,Solomon Sea
Honiara,Solomon Islands,SOL,,,Solomon Sea
Port Vila,Vanuatu,VU,,,Pacific Ocean
Noumea,New Caledonia,NCL,,,Tasman Sea
Newcastle,New South Wales,AUS,,,Tasman Sea
Sydney,New South Wales,AUS,,,Tasman Sea
Wollongong,New South Wales,AUS,,,Tasman Sea
Darwin,Northern Territory,AUS,,,Timor Sea
Brisbane,Queensland,AUS,,,Tasman Sea
Gold Coast,Queensland,AUS,,,Tasman Sea
Townsville,Queensland,AUS,,,Coral Sea
Toowoomba,Queensland,AUS,,,Coral Sea
Sunshine Coast,Queensland,AUS,,,Tasman Sea
Cairns,Queensland,AUS,,,Coral Sea
Adelaide,South Australia,AUS,,,Indian Ocean
Hobart,Tasmania,AUS,,,Tasman Sea
Melbourne,Victoria,AUS,,,Indian Ocean
Geelong,Victoria,AUS,,,Indian Ocean
Perth,Western Australia,AUS,,,Indian Ocean
Canberra,Australia Capital Territory,AUS,Murrumbidgee River,Lake Burley Griffin,
Canberra,Australia Capital Territory,AUS,Molonglo River,,
Flying Fish Cove,Christmas Island,CX,,,Indian Ocean
West Island,Cocos Islands,CC,,,Indian Ocean
Kingston,Norfolk Island,NF,,,Tasman Sea
Wellington,New Zealand,NZ,,,Pacific Ocean
Auckland,New Zealand,NZ,,,Pacific Ocean
Auckland,New Zealand,NZ,,,Tasman Sea
Hamilton,New Zealand,NZ,Waikato River,,
Christchurch,New Zealand,NZ,,,Pacific Ocean
Dunedin,New Zealand,NZ,,,Pacific Ocean
Koror,Palau,PAL,,,Pacific Ocean
Ngerulmud,Palau,PAL,,,Pacific Ocean
Saipan,Northern Mariana Islands,MP,,,Pacific Ocean
HagÃ¥tÃ±a,Guam,GU,,,Pacific Ocean
Palikir,Micronesia,FSM,,,Pacific Ocean
Majuro,Marshall Islands,MH,,,Pacific Ocean
Yaren,Nauru,NAU,,,Pacific Ocean
Tarawa,Kiribati,KIR,,,Pacific Ocean
Funafuti,Tuvalu,TUV,,,Pacific Ocean
Fakaofo,Tokelau,TOK,,,Pacific Ocean
Apia,Samoa,WS,,,Pacific Ocean
Pago Pago,American Samoa,AS,,,Pacific Ocean
Mata-Utu,Wallis and Futuna,WF,,,Pacific Ocean
Suva,Fiji,FJI,,,Pacific Ocean
Nukualofa,Tonga,TO,,,Pacific Ocean
Alofi,Niue,NU,,,Pacific Ocean
Avarua,Cook Islands,CK,,,Pacific Ocean
Papeete,French Polynesia,PF,,,Pacific Ocean
Rikitea,French Polynesia,PF,,,Pacific Ocean
Adamstown,Pitcairn,PN,,,Pacific Ocean
Al Qahirah,Egypt,ET,Nile,,
Al-QÄhirah al-JadÄ«dah,Egypt,ET,Nile,,
Al Iskandariyah,Egypt,ET,,,Mediterranean Sea
Al Jizah,Egypt,ET,Nile,,
Bur Said,Egypt,ET,,,Mediterranean Sea
Al Minya,Egypt,ET,Nile,,
As Suways,Egypt,ET,,,Red Sea
Hurghada,Egypt,ET,,,Red Sea
Marsa Matruh,Egypt,ET,,,Mediterranean Sea
Shubra al Khimah,Egypt,ET,Nile,,
Aswan,Egypt,ET,Nile,,
Asyut,Egypt,ET,Nile,,
Bani Suwayf,Egypt,ET,Nile,,
Qina,Egypt,ET,Nile,,
Al Uqsur,Egypt,ET,Nile,,
Sawhaj,Egypt,ET,Nile,,
Al-Arish,Egypt,ET,,,Mediterranean Sea
Dumyat,Egypt,ET,,,Mediterranean Sea
Tripoli,Libya,LAR,,,Mediterranean Sea
Benghazi,Libya,LAR,,,Mediterranean Sea
Misratah,Libya,LAR,,,Mediterranean Sea
Tunis,Tunisia,TN,,,Mediterranean Sea
Sfax,Tunisia,TN,,,Mediterranean Sea
Sousse,Tunisia,TN,,,Mediterranean Sea
Banzart,Tunisia,TN,,,Mediterranean Sea
Algiers,Algeria,DZ,,,Mediterranean Sea
Annaba,Algeria,DZ,,,Mediterranean Sea
Skikda,Algeria,DZ,,,Mediterranean Sea
Oran,Algeria,DZ,,,Mediterranean Sea
Constantine,Algeria,DZ,Rhumel,,
BejaÃ¯a,Algeria,DZ,,,Mediterranean Sea
Mostaganem,Algeria,DZ,Chelif,,Mediterranean Sea
Ech Chelif,Algeria,DZ,Chelif,,
Agadir,Souss Massa Daraa,MA,,,Atlantic Ocean
KÃ©nitra,Gharb Chrarda Beni Hssen,MA,,,Atlantic Ocean
Nador,Oriental,MA,,,Mediterranean Sea
Casablanca,Grand Casablanca,MA,,,Atlantic Ocean
Mohammedia,Grand Casablanca,MA,,,Atlantic Ocean
Rabat,Rabat Sale Zemmour Zaer,MA,,,Atlantic Ocean
SalÃ©,Rabat Sale Zemmour Zaer,MA,,,Atlantic Ocean
Temara,Rabat Sale Zemmour Zaer,MA,,,Atlantic Ocean
Safi,Doukala Abda,MA,,,Atlantic Ocean
FÃ¨s,Fes Boulemane,MA,,,
Al Hoceima,Taza Al Hoceima Taounate,MA,,,Mediterranean Sea
Tanger,Tanger Tetouan,MA,,,Atlantic Ocean
Bamako,Bamako,RMM,Niger,,
Gao,Gao,RMM,Niger,,
Kayes,Kayes,RMM,Senegal,,
Koulikoro,Koulikoro,RMM,Niger,,
Mopti,Mopti,RMM,Niger,,
Mopti,Mopti,RMM,Bani,,
SÃ©gou,SÃ©gou,RMM,Niger,,
Tombouctou,Tombouctou,RMM,Niger,,
Nouadhibou,Dakhlet Nouadhibou,RIM,,,Atlantic Ocean
Kaedi,Gorgol,RIM,Senegal,,
Nouakchott,Nouakchott,RIM,,,Atlantic Ocean
Rosso,Trarza,RIM,Senegal,,
Dakar,Dakar,SN,,,Atlantic Ocean
Rufisque,Dakar,SN,,,Atlantic Ocean
Saint-Louis,Saint-Louis,SN,Senegal,,
Banjul,Gambia,WAG,Gambia,,Atlantic Ocean
Serekunda,Gambia,WAG,Gambia,,Atlantic Ocean
Bissau,Guinea-Bissau,GUB,Rio Corubal,,Atlantic Ocean
Conakry,Guinea,RG,,,Atlantic Ocean
Freetown,Sierra Leone,SLE,,,Atlantic Ocean
Kenema,Sierra Leone,SLE,,,
Monrovia,Liberia,LB,,,Atlantic Ocean
Abidjan,Abidjan,CI,,,Atlantic Ocean
San-Pedro,Bas-Sassandra,CI,,,Atlantic Ocean
Cape Coast,Central,GH,,,Atlantic Ocean
Accra,Greater Accra,GH,,,Atlantic Ocean
Tema,Greater Accra,GH,,,Atlantic Ocean
Ashiaman,Greater Accra,GH,,,Atlantic Ocean
Dambai,Oti,GH,,,
Takoradi,Western,GH,,,Atlantic Ocean
LomÃ©,Togo,RT,,,Atlantic Ocean
Porto-Novo,Benin,BEN,,,Atlantic Ocean
Cotonou,Benin,BEN,,,Atlantic Ocean
Godomey,Benin,BEN,,,Atlantic Ocean
Yola,Adamawa,NGR,Benue,,
Onitsha,Anambra,NGR,Niger,,
Yenagoa,Bayelsa,NGR,Niger,,
Makurdi,Benue,NGR,Benue,,
Calabar,Cross River,NGR,,,Atlantic Ocean
Asaba,Delta,NGR,Niger,,
Warri,Delta,NGR,,,Atlantic Ocean
Kaduna,Kaduna,NGR,Kaduna,,
Kano,Kano,NGR,Hadejia,,
Birnin Kebbi,Kebbi,NGR,Sokoto,,
Lokoja,Kogi,NGR,Niger,,
Lokoja,Kogi,NGR,Benue,,
Lagos,Lagos,NGR,,,Atlantic Ocean
Ikorodu,Lagos,NGR,,,Atlantic Ocean
Jos,Plateau,NGR,Kaduna,,
Jos,Plateau,NGR,Jamaare,,
Port Harcourt,Rivers,NGR,,,Atlantic Ocean
Sokoto,Sokoto,NGR,Sokoto,,
Gusau,Zamfara,NGR,Sokoto,,
Diffa,Diffa,RN,Yobe,,
Niamey,Niamey,RN,Niger,,
Tillaberi,TillabÃ©ri,RN,Niger,,
N'Djamena,Chad,TCH,Logone,,
N'Djamena,Chad,TCH,Schari,,
Moundou,Chad,TCH,Logone,,
Port Sudan,Al-Baá¸¥r al-Aá¸¥mar,SUD,,,Red Sea
Al Gazira,Al-JazÄ«rah,SUD,Blue Nile,,
Khartoum,Al-Khará¹­Å«m,SUD,Nile,,
Khartoum,Al-Khará¹­Å«m,SUD,Blue Nile,,
Omdurman,Al-Khará¹­Å«m,SUD,Nile,,
Omdurman,Al-Khará¹­Å«m,SUD,Blue Nile,,
Omdurman,Al-Khará¹­Å«m,SUD,White Nile,,
Khartoum North,Al-Khará¹­Å«m,SUD,Nile,,
Rabak,An-NÄ«l al-Abyaá¸,SUD,White Nile,,
KÅ«stÄ«,An-NÄ«l al-Abyaá¸,SUD,White Nile,,
Ad-DamazÄ«n,An-NÄ«l al-Azraq,SUD,Blue Nile,,
DunqulÄ,Ash-ShamÄlÄ«yah,SUD,Nile,,
Kassala,KassalÄ,SUD,Mareb,,
Ad-DÄmir,Nahr an-NÄ«l,SUD,Nile,,
Atbara,Nahr an-NÄ«l,SUD,Nile,,
Atbara,Nahr an-NÄ«l,SUD,Atbara,,
SannÄr,SannÄr,SUD,Blue Nile,,
Juba,South Sudan,SSD,Bahr el-Djebel/Albert Nil,,
Bangui,Central African Republic,RCA,Ubangi,,
Bimbo,Central African Republic,RCA,Ubangi,,
NgaoundÃ©rÃ©,Adamaoua,CAM,Logone,,
Douala,Littoral,CAM,,,Atlantic Ocean
Garoua,Nord,CAM,Benue,,
Malabo,Insular,GQ,,,Atlantic Ocean
Bata,Continental,GQ,,,Atlantic Ocean
Libreville,Gabon,G,Komo,,Atlantic Ocean
Port-Gentil,Gabon,G,OgoouÃ©,,Atlantic Ocean
Franceville,Gabon,G,OgoouÃ©,,
Ouesso,Sangha,RCB,Sanga,,
Impfondo,Likouala,RCB,Ubangi,,
Brazzaville,Brazzaville,RCB,Congo,Malebo Pool,
Pointe-Noire,Pointe-Noire,RCB,,,Atlantic Ocean
Kinshasa,Kinshasa,CGO,Congo,Malebo Pool,
Matadi,Kongo Central,CGO,Congo,,
Boma,Kongo Central,CGO,Congo,,
Bandundu,Kwilu,CGO,Kasai,,
Bandundu,Kwilu,CGO,Cuango,,
Bandundu,Kwilu,CGO,Cuilo,,
Kikwit,Kwilu,CGO,Cuilo,,
Inongo,Mai-Ndombe,CGO,,Lake Mai Ndombe,
Luebo,Kasai,CGO,Lulua,,
Tshikapa,Kasai,CGO,Kasai,,
Kananga,Kasai-Central,CGO,Lulua,,
Lodja,Sankuru,CGO,Lukenie,,
Kindu,Maniema,CGO,Lualaba,,
Bukavu,Sud-Kivu,CGO,,Lake Kivu,
Uvira,Sud-Kivu,CGO,,Lake Tanganjika,
Goma,Nord-Kivu,CGO,,Lake Kivu,
Kisangani,Tshopo,CGO,Congo,,
Kisangani,Tshopo,CGO,Lualaba,,
Gbadolite,Nord-Ubangi,CGO,Ubangi,,
Lisala,Mongala,CGO,Congo,,
Mbandaka,Ã‰quateur,CGO,Congo,,
Mbandaka,Ã‰quateur,CGO,Tshuapa,,
Boende,Tshuapa,CGO,,,
Kalemi,Tanganyika,CGO,Lukuga,Lake Tanganjika,
Kamina,Haut-Lomami,CGO,,,
Cabinda,Cabinda,ANG,,,Atlantic Ocean
Luanda,Luanda,ANG,,,Atlantic Ocean
Sumbe,Cuanza Sul,ANG,,,Atlantic Ocean
Benguela,Benguela,ANG,,,Atlantic Ocean
Lobito,Benguela,ANG,,,Atlantic Ocean
MoÃ§Ã¢medes,Namibe,ANG,,,Atlantic Ocean
Rundu,Namibia,NAM,Okavango,,
Walvis Bay,Namibia,NAM,,,Atlantic Ocean
Nelson Mandela Bay,Eastern Cape,RSA,,,Indian Ocean
Buffalo City,Eastern Cape,RSA,,,Indian Ocean
eThekwini,KwaZulu-Natal,RSA,,,Indian Ocean
Cape Town,Western Cape,RSA,,,Atlantic Ocean
Pemba,Cabo Delgado,MOC,,,Indian Ocean
Xai-Xai,Gaza,MOC,Limpopo,,Indian Ocean
Inhambane,Inhambane,MOC,,,Indian Ocean
Beira,Sofala,MOC,,,Indian Ocean
Tete,Tete,MOC,Zambezi,,
Quelimane,ZambÃ©zia,MOC,,,Indian Ocean
Maputo,Cidade de Maputo,MOC,,,Indian Ocean
Kitwe,Copperbelt,Z,Kafue,,
Chingola,Copperbelt,Z,Kafue,,
Livingstone,Southern,Z,Zambezi,,
Tanga,Tanga,EAT,,,Indian Ocean
Dar es Salaam,Dar es Salaam,EAT,,,Indian Ocean
Lindi,Lindi,EAT,,,Indian Ocean
Mtwara,Mtwara,EAT,,,Indian Ocean
Kigoma-Ujiji,Kigoma,EAT,,Lake Tanganjika,
