city,province,country,river,lake,sea
Bukoba,Kagera,EAT,,Lake Victoria,
Mwanza,Mwanza,EAT,,Lake Victoria,
Musoma,Mara,EAT,Mara,Lake Victoria,
Zanzibar,Zanzibar,EAT,,,Indian Ocean
Njombe,Njombe,EAT,Rufiji,,
Bujumbura,Burundi,BI,,Lake Tanganjika,
Gitega,Burundi,BI,Luvironza,,
Gisenyi,Rwanda,RWA,,Lake Kivu,
Kampala,Central,EAU,,Lake Victoria,
Mukono,Central,EAU,,Lake Victoria,
Jinja,Eastern,EAU,Victoria Nile,Lake Victoria,
Mombasa,Kenya,EAK,,,Indian Ocean
Malindi,Kenya,EAK,,,Indian Ocean
Kisumu,Kenya,EAK,,Lake Victoria,
Mogadishu,Somalia,SO,,,Indian Ocean
Kismayo,Somalia,SO,Jubba,,Indian Ocean
Berbera,Somalia,SO,,,Gulf of Aden
Djibouti,Djibouti,DJI,,,Gulf of Aden
Gambella,Gambella,ETH,Baro,,
Arba Minch,Southern,ETH,,,
Asmara,Eritrea,ER,Mareb,,
Massaua,Eritrea,ER,,,Red Sea
Praia,Cape Verde,CV,,,Atlantic Ocean
SÃ£o TomÃ©,Sao Tome and Principe,STP,,,Atlantic Ocean
Victoria,Seychelles,SY,,,Indian Ocean
Moroni,Comoros,COM,,,Indian Ocean
Mamoutzou,Mayotte,MYT,,,Indian Ocean
Fianarantsoa,Madagascar,RM,Mangoky,,
Majunga,Madagascar,RM,,,Indian Ocean
Tamatave,Madagascar,RM,,,Indian Ocean
Toliara,Madagascar,RM,,,Indian Ocean
Port Louis,Mauritius,MS,,,Indian Ocean
Saint-Denis,Reunion,RE,,,Indian Ocean
Saint-Paul,Reunion,RE,,,Indian Ocean
Jamestown,Saint Helena,HELX,,,Atlantic Ocean
Nuuk,Greenland,GL,,,Labrador Sea
Saint-Pierre,Saint Pierre and Miquelon,SPM,,,Atlantic Ocean
Hamilton,Bermuda,BM,,,Atlantic Ocean
Edmonton,Alberta,CDN,North Saskatchewan River,,
Calgary,Alberta,CDN,South Saskatchewan River,,
Vancouver,British Columbia,CDN,,,Pacific Ocean
Victoria,British Columbia,CDN,,,Pacific Ocean
Saanich,British Columbia,CDN,,,Pacific Ocean
Winnipeg,Manitoba,CDN,Red River of the North,,
St. John's,Newfoundland and Labrador,CDN,,,Atlantic Ocean
Yellowknife,Northwest Territories,CDN,,Great Slave Lake,
Halifax,Nova Scotia,CDN,,,Atlantic Ocean
Ottawa,Ontario,CDN,Ottawa River,,
Gatineau,Ontario,CDN,Ottawa River,,
Hamilton,Ontario,CDN,,Lake Ontario,
Toronto,Ontario,CDN,,Lake Ontario,
Windsor,Ontario,CDN,Detroit River,,
Oshawa,Ontario,CDN,,Lake Ontario,
Mississauga,Ontario,CDN,,Lake Ontario,
Burlington,Ontario,CDN,,Lake Ontario,
Saint Catharines,Ontario,CDN,,Lake Ontario,
Thunder Bay,Ontario,CDN,,Lake Superior,
Charlottetown,Prince Edward Island,CDN,,,Atlantic Ocean
Laval,Quebec,CDN,Saint Lawrence River,,
MontrÃ©al,Quebec,CDN,Saint Lawrence River,,
Quebec,Quebec,CDN,Saint Lawrence River,,
Longueuil,Quebec,CDN,Saint Lawrence River,,
Saskatoon,Saskatchewan,CDN,South Saskatchewan River,,
Whitehorse,Yukon,CDN,Yukon River,,
Iqaluit,Nunavut,CDN,,,Labrador Sea
Mobile,Alabama,USA,,,Gulf of Mexico
Huntsville,Alabama,USA,Tennessee River,,
Anchorage,Alaska,USA,,,Pacific Ocean
Juneau,Alaska,USA,,,Pacific Ocean
Phoenix,Arizona,USA,Gila River,,
Little Rock,Arkansas,USA,Arkansas,,
Los Angeles,California,USA,,,Pacific Ocean
San Diego,California,USA,,,Pacific Ocean
San Francisco,California,USA,,,Pacific Ocean
San Francisco,California,USA,,,San Francisco Bay
Long Beach,California,USA,,,Pacific Ocean
Fresno,California,USA,San Joaquin River,,
Sacramento,California,USA,Sacramento River,,
Oakland,California,USA,,,
Stockton,California,USA,San Joaquin River,,
Huntington Beach,California,USA,,,Pacific Ocean
Fremont,California,USA,,,
Oxnard,California,USA,,,Pacific Ocean
Oceanside,California,USA,,,Pacific Ocean
Hayward,California,USA,,,
Vallejo,California,USA,,,
Richmond,California,USA,,,
Denver,Colorado,USA,South Platte River,,
Bridgeport,Connecticut,USA,,,Atlantic Ocean
Hartford,Connecticut,USA,Connecticut River,,
New Haven,Connecticut,USA,,,Atlantic Ocean
Stamford,Connecticut,USA,,,Atlantic Ocean
Jacksonville,Florida,USA,,,Atlantic Ocean
Miami,Florida,USA,,,Atlantic Ocean
Tampa,Florida,USA,,,Gulf of Mexico
St. Petersburg,Florida,USA,,,Gulf of Mexico
Fort Lauderdale,Florida,USA,,,Atlantic Ocean
Hollywood,Florida,USA,,,Atlantic Ocean
Cape Coral,Florida,USA,,,Gulf of Mexico
Clearwater,Florida,USA,,,Gulf of Mexico
Port St. Lucie,Florida,USA,,,Atlantic Ocean
Savannah,Georgia,USA,Savannah River,,Atlantic Ocean
Augusta,Georgia,USA,Savannah River,,
Honolulu,Hawaii,USA,,,Pacific Ocean
Hilo,Hawaii,USA,,,Pacific Ocean
Chicago,Illinois,USA,,Lake Michigan,
Evansville,Indiana,USA,Ohio River,,
Wichita,Kansas,USA,Arkansas,,
Kansas City,Kansas,USA,Missouri,,
Louisville,Kentucky,USA,Ohio River,,
New Orleans,Louisiana,USA,Mississippi,,
Baton Rouge,Louisiana,USA,Mississippi,,
Portland,Maine,USA,,,Atlantic Ocean
Annapolis,Maryland,USA,,,Atlantic Ocean
Boston,Massachusetts,USA,,,Atlantic Ocean
Springfield,Massachusetts,USA,Connecticut River,,
Detroit,Michigan,USA,Detroit River,,
Minneapolis,Minnesota,USA,Mississippi,,
St. Paul,Minnesota,USA,Mississippi,,
Kansas City,Missouri,USA,Missouri,,
St. Louis,Missouri,USA,Mississippi,,
St. Louis,Missouri,USA,Missouri,,
Independence,Missouri,USA,Missouri,,
Jefferson City,Missouri,USA,Missouri,,
Omaha,Nebraska,USA,Missouri,,
Reno,Nevada,USA,Truckee River,,
Concord,New Hampshire,USA,Merrimack River,,
Newark,New Jersey,USA,,,Atlantic Ocean
Jersey City,New Jersey,USA,Hudson River,,Atlantic Ocean
Elizabeth,New Jersey,USA,,,Atlantic Ocean
Albuquerque,New Mexico,USA,Rio Grande del Norte,,
New York,New York,USA,Hudson River,,Atlantic Ocean
Buffalo,New York,USA,,Lake Erie,
Rochester,New York,USA,,Lake Ontario,
Yonkers,New York,USA,Hudson River,,
Albany,New York,USA,Hudson River,,
Bismarck,North Dakota,USA,Missouri,Lake Oahe,
Cleveland,Ohio,USA,,Lake Erie,
Cincinnati,Ohio,USA,Ohio River,,
Toledo,Ohio,USA,,Lake Erie,
Tulsa,Oklahoma,USA,Arkansas,,
Portland,Oregon,USA,Columbia River,,
Philadelphia,Pennsylvania,USA,Delaware River,,
Pittsburgh,Pennsylvania,USA,Ohio River,,
Erie,Pennsylvania,USA,,Lake Erie,
Harrisburg,Pennsylvania,USA,Susquehanna River,,
Providence,Rhode Island,USA,,,Atlantic Ocean
Charleston,South Carolina,USA,,,Atlantic Ocean
Pierre,South Dakota,USA,Missouri,Lake Oahe,
Memphis,Tennessee,USA,Mississippi,,
Knoxville,Tennessee,USA,Tennessee River,,
Chattanooga,Tennessee,USA,Tennessee River,,
El Paso,Texas,USA,Rio Grande del Norte,,
Corpus Christi,Texas,USA,,,Gulf of Mexico
Waco,Texas,USA,Brazos River,,
Salt Lake City,Utah,USA,,Great Salt Lake,
Norfolk,Virginia,USA,,,Atlantic Ocean
Chesapeake,Virginia,USA,,,Atlantic Ocean
Newport News,Virginia,USA,,,Atlantic Ocean
Arlington,Virginia,USA,Potomac River,,
Alexandria,Virginia,USA,Potomac River,,
Vancouver,Washington,USA,Columbia River,,
Milwaukee,Wisconsin,USA,,Lake Michigan,
Washington,District of Columbia,USA,Potomac River,,
Tijuana,Baja California,MEX,,,Pacific Ocean
Ensenada,Baja California,MEX,,,Pacific Ocean
La Paz,Baja California Sur,MEX,,,Gulf of California
Cabo San Lucas,Baja California Sur,MEX,,,Pacific Ocean
Campeche,Campeche,MEX,,,Gulf of Mexico
Tuxtla GutiÃ©rrez,Chiapas,MEX,Rio Grijalva,,
Ciudad JuÃ¡rez,Chihuahua,MEX,Rio Grande del Norte,,
Irapuato,Guanajuato,MEX,Rio Lerma Santiago,,
Acapulco,Guerrero,MEX,,,Pacific Ocean
Guadalajara,Jalisco,MEX,Rio Lerma Santiago,,
CancÃºn,Quintana Roo,MEX,,,Caribbean Sea
Chetumal,Quintana Roo,MEX,,,Caribbean Sea
Playa del Carmen,Quintana Roo,MEX,,,Caribbean Sea
MazatlÃ¡n,Sinaloa,MEX,,,Pacific Ocean
Los Mochis,Sinaloa,MEX,,,Gulf of California
Villahermosa,Tabasco,MEX,Rio Grijalva,,
Tampico,Tamaulipas,MEX,,,Gulf of Mexico
Matamoros,Tamaulipas,MEX,Rio Grande del Norte,,
Reynosa,Tamaulipas,MEX,Rio Grande del Norte,,
Nuevo Laredo,Tamaulipas,MEX,Rio Grande del Norte,,
Ciudad Madero,Tamaulipas,MEX,,,Gulf of Mexico
Coatzacoalcos,Veracruz,MEX,,,Gulf of Mexico
Veracruz,Veracruz,MEX,,,Gulf of Mexico
Boca del RÃ­o,Veracruz,MEX,,,Gulf of Mexico
Belmopan,Belize,BZ,Belize River,,
Belize City,Belize,BZ,Belize River,,Caribbean Sea
La Ceiba,AtlÃ¡ntida,HN,,,Caribbean Sea
Trujillo,ColÃ³n,HN,,,Caribbean Sea
Puerto Cortes,CortÃ©s,HN,,,Caribbean Sea
Puerto Lempira,Gracias a Dios,HN,,,Caribbean Sea
Managua,Nicaragua,NIC,,Lake Managua,
Granada,Nicaragua,NIC,,Lake Nicaragua,
Tipitapa,Nicaragua,NIC,,Lake Managua,
Puntarenas,Puntarenas,CR,,,Pacific Ocean
LimÃ³n,LimÃ³n,CR,,,Caribbean Sea
Bocas del Toro,Bocas del Toro,PA,,,Caribbean Sea
Changuinola,Bocas del Toro,PA,,,Caribbean Sea
ColÃ³n,ColÃ³n,PA,,,Caribbean Sea
El Porvenir,Guna Yala,PA,,,Caribbean Sea
La Palma,DariÃ©n,PA,,,Pacific Ocean
PanamÃ¡ City,PanamÃ¡,PA,,,Pacific Ocean
Nassau,Bahamas,BS,,,Atlantic Ocean
Grand Turk,Turks and Caicos Islands,TUCA,,,Atlantic Ocean
George Town,Cayman Islands,CYM,,,Caribbean Sea
Cienfuegos,Cienfuegos,C,,,Caribbean Sea
La Habana,La Habana,C,,,Gulf of Mexico
Manzanillo,Granma,C,,,Caribbean Sea
GuantÃ¡namo,GuantÃ¡namo,C,,,Caribbean Sea
Santiago de Cuba,Santiago de Cuba,C,,,Caribbean Sea
Kingston,Jamaica,JA,,,Caribbean Sea
Port-au-Prince,Haiti,RH,,,Caribbean Sea
Carrefour,Haiti,RH,,,Caribbean Sea
Delmas,Haiti,RH,,,Caribbean Sea
PÃ©tion-Ville,Haiti,RH,,,Caribbean Sea
GonaÃ¯ves,Haiti,RH,,,Caribbean Sea
Cap-HaÃ¯tien,Haiti,RH,,,Atlantic Ocean
Santo Domingo,Dominican Republic,DOM,,,Caribbean Sea
Puerto Plata,Dominican Republic,DOM,,,Atlantic Ocean
San Juan,Puerto Rico,PR,,,Atlantic Ocean
Ponce,Puerto Rico,PR,,,Caribbean Sea
Carolina,Puerto Rico,PR,,,Atlantic Ocean
Charlotte Amalie,Virgin Islands,VIRG,,,Caribbean Sea
Road Town,British Virgin Islands,BVI,,,Caribbean Sea
The Valley,Anguilla,AXA,,,Atlantic Ocean
Marigot,Saint Martin,SMAR,,,Caribbean Sea
Philipsburg,Sint Maarten,SX,,,Caribbean Sea
Gustavia,Saint Barthelemy,SBAR,,,Caribbean Sea
Basseterre,Saint Kitts and Nevis,KN,,,Caribbean Sea
St. John's,Antigua and Barbuda,AG,,,Caribbean Sea
Plymouth,Montserrat,MNTS,,,Caribbean Sea
Brades,Montserrat,MNTS,,,Caribbean Sea
Basse-Terre,Guadeloupe,GP,,,Caribbean Sea
Roseau,Dominica,WD,,,Caribbean Sea
Fort-de-France,Martinique,MQ,,,Caribbean Sea
Castries,Saint Lucia,WL,,,Caribbean Sea
Bridgetown,Barbados,BDS,,,Atlantic Ocean
Kingstown,Saint Vincent and the Grenadines,WV,,,Caribbean Sea
Saint George's,Grenada,WG,,,Caribbean Sea
Port-of-Spain,Trinidad and Tobago,TT,,,Caribbean Sea
Kralendijk,Bonaire,NLB,,,Caribbean Sea
Willemstad,Curacao,CUR,,,Caribbean Sea
Oranjestad,Aruba,ARU,,,Caribbean Sea
Puerto Ayacucho,Amazonas,YV,Orinoco,,
Barcelona,AnzoÃ¡tegui,YV,,,Caribbean Sea
Puerto La Cruz,AnzoÃ¡tegui,YV,,,Caribbean Sea
San Fernando,Apure,YV,Apure,,
Ciudad BolÃ­var,BolÃ­var,YV,Orinoco,,
Ciudad Guayana,BolÃ­var,YV,Orinoco,,
Puerto Cabello,Carabobo,YV,,,Caribbean Sea
Tucupita,Delta Amacuro,YV,Orinoco,,
Santa Ana de Coro,FalcÃ³n,YV,,,Caribbean Sea
CumanÃ¡,Sucre,YV,,,Caribbean Sea
Maracaibo,Zulia,YV,,,Caribbean Sea
Maracaibo,Zulia,YV,,,Lago de Maracaibo
Cabimas,Zulia,YV,,,Lago de Maracaibo
La Guaira,Vargas,YV,,,Caribbean Sea
Catia La Mar,Vargas,YV,,,Caribbean Sea
Georgetown,Guyana,GUY,,,Atlantic Ocean
Paramaribo,Suriname,SME,Suriname,,Atlantic Ocean
Cayenne,French Guiana,GF,,,Atlantic Ocean
Leticia,Amazonas,CO,Amazonas,,
Arauca,Arauca,CO,Arauca,,
Cartagena,BolÃ­var,CO,,,Caribbean Sea
MaganguÃ©,BolÃ­var,CO,Rio Magdalena,,
PopayÃ¡n,Cauca,CO,Rio Cauca,,
Soacha,Cundinamarca,CO,Rio Bogota,,
Riohacha,La Guajira,CO,,,Caribbean Sea
San Jose del Guaviare,Guaviare,CO,Rio Guaviare,,
Neiva,Huila,CO,Rio Magdalena,,
Santa Marta,Magdalena,CO,,,Caribbean Sea
CiÃ©naga,Magdalena,CO,,,Caribbean Sea
San Andres,"San AndrÃ©s, Providencia y Santa Catalina",CO,,,Caribbean Sea
BogotÃ¡,BogotÃ¡ Distrito Especial,CO,Rio Bogota,,
Barrancabermeja,Santander,CO,Rio Magdalena,,
Cali,Valle de Cauca,CO,Rio Cauca,,
Buenaventura,Valle de Cauca,CO,,,Pacific Ocean
TuluÃ¡,Valle de Cauca,CO,Rio Cauca,,
Cartago,Valle de Cauca,CO,Rio Cauca,,
Puerto Carreno,Vichada,CO,Orinoco,,
Puerto Carreno,Vichada,CO,Rio Meta,,
Guayaquil,Ecuador,EC,Rio Guayas,,Pacific Ocean
Chimbote,Ancash,PE,,,Pacific Ocean
Callao,Callao,PE,,,Pacific Ocean
HuÃ¡nuco,HuÃ¡nuco,PE,Huallaga,,
Huancayo,JunÃ­n,PE,Mantaro,,
Trujillo,La Libertad,PE,,,Pacific Ocean
Chiclayo,Lambayeque,PE,,,Pacific Ocean
Lima,Lima City,PE,,,Pacific Ocean
Iquitos,Loreto,PE,Amazonas,,
Puerto Maldonado,Madre de Dios,PE,Rio Madre de Dios,,
Talara,Piura,PE,,,Pacific Ocean
Tumbes,Tumbes,PE,,,Pacific Ocean
Pucallpa,Ucayali,PE,Ucayali,,
Cobija,Pando,BOL,Acre,,
Iquique,TarapacÃ¡,RCH,,,Pacific Ocean
Antofagasta,Antofagasta,RCH,,,Pacific Ocean
La Serena,Coquimbo,RCH,,,Pacific Ocean
ValparaÃ­so,ValparaÃ­so,RCH,,,Pacific Ocean
ConcepciÃ³n,BÃ­o-BÃ­o,RCH,,,Pacific Ocean
Puerto Montt,Lagos,RCH,,,Pacific Ocean
Punta Arenas,Magallanes,RCH,,,Pacific Ocean
Valdivia,RÃ­os,RCH,,,Pacific Ocean
Arica,Arica y Parinacota,RCH,,,Pacific Ocean
La Plata,Buenos Aires,RA,,,Atlantic Ocean
Mar del Plata,Buenos Aires,RA,,,Atlantic Ocean
San Isidro,Buenos Aires,RA,Parana,,
BahÃ­a Blanca,Buenos Aires,RA,,,Atlantic Ocean
Resistencia,Chaco,RA,Parana,,
Comodoro Rivadavia,Chubut,RA,,,Atlantic Ocean
Rawson,Chubut,RA,RÃ­o Chubut,,Atlantic Ocean
Corrientes,Corrientes,RA,Parana,,
ParanÃ¡,Entre RÃ­os,RA,Parana,,
Concordia,Entre RÃ­os,RA,Uruguay,,
Formosa,Formosa,RA,Paraguay,,
Posadas,Misiones,RA,Parana,,
NeuquÃ©n,NeuquÃ©n,RA,RÃ­o Neuquen,,
NeuquÃ©n,NeuquÃ©n,RA,RÃ­o Limay,,
Viedma,RÃ­o Negro,RA,RÃ­o Neuquen,,
Bariloche,RÃ­o Negro,RA,,,
RÃ­o Gallegos,Santa Cruz,RA,,,Atlantic Ocean
Santa Fe,Santa Fe,RA,Parana,,
Rosario,Santa Fe,RA,Parana,,
Santiago del Estero,Santiago de Estero,RA,RÃ­o Sali,,
Ushuaia,Tierra del Fuego,RA,,,Atlantic Ocean
San Miguel de TucumÃ¡n,TucumÃ¡n,RA,RÃ­o Sali,,
Buenos Aires,Distrito Federal,RA,Parana,,Atlantic Ocean
AsunciÃ³n,Paraguay,PY,Paraguay,,
Ciudad del Este,Paraguay,PY,Parana,,
Montevideo,Uruguay,ROU,,,Atlantic Ocean
Salto,Uruguay,ROU,Uruguay,,
Rio Branco,Acre,BR,Acre,,
MaceiÃ³,Alagoas,BR,,,Atlantic Ocean
MacapÃ¡,AmapÃ¡,BR,Amazonas,,
Manaus,Amazonas,BR,Amazonas,,
Manaus,Amazonas,BR,Rio Negro,,
Salvador,Bahia,BR,,,Atlantic Ocean
IlhÃ©us,Bahia,BR,,,Atlantic Ocean
Juazeiro,Bahia,BR,Rio Sao Francisco,,
CamaÃ§ari,Bahia,BR,,,Atlantic Ocean
Lauro de Freitas,Bahia,BR,,,Atlantic Ocean
Porto Seguro,Bahia,BR,,,Atlantic Ocean
Fortaleza,CearÃ¡,BR,,,Atlantic Ocean
VitÃ³ria,EspÃ­rito Santo,BR,,,Atlantic Ocean
Vila Velha,EspÃ­rito Santo,BR,,,Atlantic Ocean
Serra,EspÃ­rito Santo,BR,,,Atlantic Ocean
SÃ£o LuÃ­s,MaranhÃ£o,BR,,,Atlantic Ocean
Imperatriz,MaranhÃ£o,BR,Tocantins,,
CuiabÃ¡,Mato Grosso,BR,Rio CuiabÃ¡,,
BelÃ©m,ParÃ¡,BR,Tocantins,,Atlantic Ocean
SantarÃ©m,ParÃ¡,BR,Amazonas,,
SantarÃ©m,ParÃ¡,BR,TapajÃ³s,,
MarabÃ¡,ParÃ¡,BR,Tocantins,,
JoÃ£o Pessoa,ParaÃ­ba,BR,,,Atlantic Ocean
Curitiba,ParanÃ¡,BR,Iguacu,,
Foz do IguaÃ§u,ParanÃ¡,BR,Parana,,
Foz do IguaÃ§u,ParanÃ¡,BR,Iguacu,,
ParanaguÃ¡,ParanÃ¡,BR,,,Atlantic Ocean
Recife,Pernambuco,BR,,,Atlantic Ocean
Petrolina,Pernambuco,BR,Rio Sao Francisco,,
Teresina,PiauÃ­,BR,Rio Parnaiba,,
ParnaÃ­ba,PiauÃ­,BR,Rio Parnaiba,,Atlantic Ocean
Rio de Janeiro,Rio de Janeiro,BR,,,Atlantic Ocean
SÃ£o GonÃ§alo,Rio de Janeiro,BR,,,Atlantic Ocean
Duque de Caxias,Rio de Janeiro,BR,,,Atlantic Ocean
NiterÃ³i,Rio de Janeiro,BR,,,Atlantic Ocean
Campos dos Goytacazes,Rio de Janeiro,BR,Rio Paraiba do Sul,,
Volta Redonda,Rio de Janeiro,BR,Rio Paraiba do Sul,,
MagÃ©,Rio de Janeiro,BR,,,Atlantic Ocean
ItaboraÃ­,Rio de Janeiro,BR,,,Atlantic Ocean
MacaÃ©,Rio de Janeiro,BR,,,Atlantic Ocean
Cabo Frio,Rio de Janeiro,BR,,,Atlantic Ocean
Barra Mansa,Rio de Janeiro,BR,Rio Paraiba do Sul,,
Angra dos Reis,Rio de Janeiro,BR,,,Atlantic Ocean
Natal,Rio Grande do Norte,BR,,,Atlantic Ocean
Parnamirim,Rio Grande do Norte,BR,,,Atlantic Ocean
Porto Alegre,Rio Grande do Sul,BR,,,Atlantic Ocean
Rio Grande,Rio Grande do Sul,BR,,,Atlantic Ocean
Uruguaiana,Rio Grande do Sul,BR,Uruguay,,
Porto Velho,RondÃ´nia,BR,Rio Madeira,,
FlorianÃ³polis,Santa Catarina,BR,,,Atlantic Ocean
SÃ£o JosÃ©,Santa Catarina,BR,,,Atlantic Ocean
ItajaÃ­,Santa Catarina,BR,,,Atlantic Ocean
SÃ£o Paulo,SÃ£o Paulo,BR,Tiete,,
Osasco,SÃ£o Paulo,BR,Tiete,,
Guarulhos,SÃ£o Paulo,BR,Tiete,,
Itaquaquecetuba,SÃ£o Paulo,BR,Tiete,,
SÃ£o JosÃ© dos Campos,SÃ£o Paulo,BR,Rio Paraiba do Sul,,
Santos,SÃ£o Paulo,BR,,,Atlantic Ocean
Mogi das Cruzes,SÃ£o Paulo,BR,Tiete,,
SÃ£o Vicente,SÃ£o Paulo,BR,,,Atlantic Ocean
GuarujÃ¡,SÃ£o Paulo,BR,,,Atlantic Ocean
TaubatÃ©,SÃ£o Paulo,BR,Rio Paraiba do Sul,,
Suzano,SÃ£o Paulo,BR,Tiete,,
Barueri,SÃ£o Paulo,BR,Tiete,,
JacareÃ­,SÃ£o Paulo,BR,Rio Paraiba do Sul,,
Pindamonhangaba,SÃ£o Paulo,BR,Rio Paraiba do Sul,,
Praia Grande,SÃ£o Paulo,BR,,,Atlantic Ocean
Aracaju,Sergipe,BR,,,Atlantic Ocean
Palmas,Tocantins,BR,Tocantins,,
Stanley,Falkland Islands,FALK,,,Atlantic Ocean
